customer_id,coupon_freeship
968831,1
971273,1
972488,1
973725,1
975846,1
977000,1
978483,1
980186,1
982897,0
984286,1
985924,1
987168,1
989215,1
990547,1
991801,1
993635,1
995180,1
996647,1
998279,1
1000367,1
1001838,1
1004234,1
1006741,1
1007757,1
1009687,1
1011431,1
1012323,0
1013392,1
1014651,1
1016588,1
1018684,1
1020309,1
1022427,1
1023514,0
1024923,1
1026070,1
1027351,1
1028198,1
1029631,0
1031337,1
1032598,1
1034603,1
1036068,1
1037774,1
1040090,0
1041823,1
1043305,1
1045449,1
1046958,1
1048617,0
1049785,1
1051427,1
1053332,1
1054479,1
1056204,1
1057436,1
1059360,1
1061360,1
1063154,1
1064810,1
1066470,1
1068224,1
1069693,1
1071955,1
1073920,1
1075654,1
1077189,1
1078657,1
1080306,1
1081730,1
1083706,1
1084736,1
1086333,1
1087828,1
1089478,1
1090672,1
1091637,1
1093238,1
1094376,1
1096350,1
1099269,0
1101035,1
1102931,1
1104361,1
1105500,0
1107472,0
1108675,1
1110355,1
1112663,1
1114072,1
1116505,1
1118515,1
1121036,1
1123424,1
1125130,1
1127738,1
1129944,1
1131387,1
1133846,0
1136211,0
1137989,1
1140995,1
1142796,0
1144812,1
1147157,1
1150401,1
1152731,1
1154784,1
1157384,1
1160926,1
1163559,1
1166573,1
1169323,1
1171100,1
1173298,1
1176533,0
1180497,1
1184084,0
1187013,1
1190304,1
1192504,1
1194953,1
1197046,1
1200132,1
1201989,0
1203992,1
1205343,0
1207454,0
1209118,0
1211404,1
1213213,1
1214691,1
1217209,1
1219506,0
1221824,0
1223929,1
1226223,1
1229189,1
1230926,1
1231957,0
1234235,1
1235373,1
1238157,1
1239712,0
1241262,1
1243230,1
1245745,1
1248461,1
1251412,1
1253626,1
1256013,1
1258891,1
1260752,1
1262902,1
1264092,1
1265574,1
1267606,1
1269789,0
1271676,0
1274331,1
1275808,1
1278219,1
1280731,0
1283244,1
1285742,0
1288758,1
1290882,1
1293689,1
1296025,1
1297609,1
1299972,1
1302743,1
1305422,1
1307359,0
1310123,1
1312771,1
1315111,1
1317559,1
1319761,1
1321785,1
1324064,1
1326022,1
1328422,1
1330245,1
1333033,1
1335567,1
1337529,1
1340356,1
1342545,1
1344025,1
1347146,0
1350028,1
1352075,1
1355630,0
1357860,1
1359897,1
1362290,1
1364010,1
1365949,1
1368056,1
1370189,1
1371813,1
1374206,1
1376429,0
1378431,0
1380668,1
1382617,1
1385174,1
1387081,1
1390312,1
1391873,0
1393892,1
1396574,1
1399073,1
1401851,0
1404403,1
1406970,0
1409309,1
1412380,1
1414663,1
1417331,1
1420233,0
1423065,0
1426494,1
1429273,1
1432115,1
1434664,1
1438375,1
1440721,1
1443620,1
1446477,1
1449085,1
1452049,1
1454880,1
1456880,1
1458727,1
1462394,1
1464228,1
1465991,1
1467525,1
1469297,1
1472037,1
1474977,1
1477293,1
1480044,1
1482798,1
1484639,1
1488324,1
1490969,1
1494084,1
175102,1
176384,1
177490,1
178728,1
180093,1
181355,1
182839,1
183955,1
185300,1
186276,1
187660,1
188648,1
189691,1
190559,1
192086,1
193436,1
194645,0
195750,0
197181,1
198284,1
199415,1
200339,1
202035,1
203177,1
204955,1
206329,1
208770,1
211380,0
212715,0
214744,1
216481,1
218997,1
221175,0
223052,1
224897,1
227498,1
229035,0
229917,1
231186,1
232497,1
233756,1
234778,1
235941,1
237718,1
239170,1
240446,1
242249,0
243095,1
244638,1
247024,1
249019,1
250206,1
252181,1
252975,0
253689,1
255006,1
257450,1
258927,0
260614,1
261700,1
264388,1
266139,1
267724,1
269263,1
270742,1
272444,1
273953,1
275673,1
276502,1
277803,1
279314,1
280595,1
281452,1
282484,1
283092,1
284585,1
285891,0
287710,1
290422,1
293008,0
294788,1
296107,1
297261,1
298403,1
300239,1
301539,1
302540,1
303332,1
304341,1
304895,1
305743,1
306796,1
307886,1
308968,1
309793,1
311543,1
312642,1
313727,1
314672,0
315312,1
316550,1
317543,1
318574,1
319581,1
320838,1
321989,1
322981,0
323780,0
324877,1
326251,1
327176,1
328058,1
329324,1
330334,1
331116,1
332084,1
332883,0
334223,1
335328,1
336097,0
337851,1
338787,1
339724,1
341132,1
341815,1
342512,1
343716,1
345417,1
346497,1
347372,1
348674,1
349483,1
350524,1
351447,1
353387,1
354916,1
356383,1
357610,1
359216,1
360819,1
361744,1
362690,1
364899,1
366512,0
368039,1
369580,1
371707,1
372966,1
376046,1
377594,1
379461,1
380599,1
382137,1
384028,1
386218,1
389534,1
391457,1
393608,1
395362,1
397147,1
399557,1
401113,1
404302,1
406638,1
408811,1
410854,1
413370,1
415492,1
418967,1
420694,1
422921,1
425281,1
427149,1
432753,1
438755,1
443039,1
446284,1
449619,1
451665,1
454335,0
456573,1
457766,1
460189,1
461689,1
464042,1
466629,0
467645,1
469409,1
470858,1
472422,1
474123,1
475301,1
477264,1
479369,1
481619,1
483887,0
486979,1
489282,1
492277,1
495384,1
496655,1
499347,1
501636,1
502712,0
505207,1
507882,1
509573,1
512062,1
515016,1
516954,1
518614,1
520272,1
521372,1
522540,1
523267,1
525028,1
526604,1
528887,1
530231,1
532452,1
533708,1
534527,1
536761,1
538311,1
539504,1
540151,1
541578,1
543047,1
543741,1
545512,1
546809,1
548845,0
550961,0
552909,1
555420,1
556548,1
557597,1
559191,1
560144,1
561804,1
563404,1
564513,1
565967,1
567187,1
569192,1
571074,0
572432,1
573707,0
575682,1
577525,1
579945,0
582010,1
583667,1
587098,1
589264,1
590582,1
592775,1
594262,1
595747,0
598367,1
599891,1
601723,1
604803,0
605851,1
607761,1
609133,1
610297,1
611749,1
614069,1
615086,1
616519,1
617542,1
619055,1
619960,1
621179,0
622453,1
623525,1
624931,0
626272,1
627307,1
628866,1
630079,1
630932,0
632148,1
633883,1
635250,1
637020,1
638582,1
640345,1
641565,1
642920,1
644344,1
645682,0
646631,1
648049,0
650918,1
653202,1
655150,1
658409,1
660853,1
662666,1
664093,0
666485,1
669483,1
671263,1
673147,1
674882,1
675654,1
677664,0
679023,1
681560,1
683617,1
686289,1
687758,1
688814,1
690339,1
691942,1
693629,0
694609,1
695983,1
697690,1
699054,1
700561,1
701898,1
703112,0
704979,0
706856,1
708186,1
710215,1
711614,1
712955,1
714292,1
716013,1
718343,1
719703,1
721079,1
722645,1
724874,1
726168,1
728066,1
729557,1
730655,0
732313,1
734077,1
735961,1
737127,1
738598,1
740474,1
742161,1
743819,1
745777,1
747915,1
749894,1
751693,1
753617,1
755811,1
757826,1
760957,1
764473,1
767300,1
769427,1
772063,1
773535,1
774611,1
776138,1
778149,0
780133,0
781692,1
783612,1
785456,0
787518,1
789108,0
790161,1
790998,1
791877,1
793069,1
795401,1
796174,1
797255,0
798659,1
799681,1
801148,1
802769,1
804119,0
805404,1
806723,1
808530,1
810058,0
811264,1
812893,1
814464,1
815808,1
817480,1
819128,1
820863,1
822913,1
824572,1
825699,1
827174,1
828461,1
830004,1
831898,1
833279,1
836321,1
838197,1
840167,1
842225,1
843274,1
844859,1
846636,1
847786,0
849521,1
850694,1
851718,1
852815,1
854282,1
855992,1
856702,1
857486,1
858501,0
859627,1
860931,1
862076,1
862729,1
863734,1
865004,1
866404,1
867257,1
867948,1
868952,1
869983,1
871986,1
873306,1
874171,0
875438,1
877024,1
878291,1
879588,1
881010,0
882417,1
883222,0
884894,1
886239,1
887695,1
889304,1
890409,1
891405,1
892526,1
894010,1
895599,0
897207,1
898106,1
899799,1
901004,0
902365,1
903876,1
904966,1
906453,1
907475,1
908643,1
909739,1
911605,1
912695,1
913692,1
915147,1
916273,1
917837,1
919240,1
920362,1
921794,1
923305,1
926078,1
928024,1
931252,1
932554,1
934036,1
936207,1
938231,1
940445,0
941901,0
945265,1
946852,1
949360,1
951173,1
953501,1
955422,0
956937,1
958760,1
960369,1
962118,1
964314,1
967284,1
969352,1
971699,1
972623,1
974393,1
976071,1
977114,1
978861,1
981717,1
983299,1
984429,1
986133,1
987482,1
989675,0
990906,1
992033,1
994149,1
995248,1
996894,1
998741,1
1000641,1
1002070,0
1005092,1
1006913,1
1008058,1
1010038,1
1011558,1
1012487,1
1013547,1
1014856,1
1016911,1
1018867,1
1020883,1
1022722,1
1023796,1
1025193,1
1026210,1
1027424,1
1028473,1
1029800,1
1031687,0
1033031,0
1035130,0
1036479,1
1038055,1
1040347,1
1042012,1
1043711,1
1045785,1
1047429,1
1048780,1
1050017,0
1052098,1
1053597,1
1054688,1
1056496,0
1057891,1
1059677,1
1061733,1
1063508,1
1065241,1
1067061,1
1068396,1
1070192,0
1072285,1
1074161,1
1076056,1
1077390,1
1078971,0
1080648,1
1082139,1
1083805,1
1085103,1
1086558,1
1088344,0
1089695,1
1090745,1
1091745,0
1093544,0
1094597,1
1097097,1
1099686,1
1101253,1
1103270,1
1104492,1
1105864,1
1107624,0
1108978,1
1110967,1
1113127,1
1114375,1
1116600,1
1118740,0
1121436,1
1124022,1
1125856,1
1128155,1
1130074,1
1131661,1
1134208,1
1136523,1
1138915,1
1141225,1
1143061,1
1145238,1
1147497,1
1151364,1
1152922,1
1155062,1
1158068,1
1161568,1
1164005,1
1167089,1
1169511,1
1171531,1
1173645,1
1178111,1
1181569,1
1184692,1
1187666,1
1190587,0
1192812,1
1195319,1
1197406,1
1200679,1
1202266,1
1204326,1
1206329,1
1207821,1
1209517,0
1212163,1
1213776,1
1215339,1
1217485,1
1219633,1
1222168,0
1224073,0
1226507,1
1229248,1
1231289,1
1232257,1
1234376,1
1236277,0
1238494,1
1240037,1
1241506,1
1243514,1
1246496,1
1249071,1
1252489,1
1253829,1
1256768,1
1259297,0
1260853,1
1263323,0
1264279,0
1266088,1
1267921,1
1270284,1
1272292,1
1274680,1
1275934,1
1278968,1
1281352,1
1283512,1
1286208,1
1289079,1
1291350,1
1294042,1
1296105,1
1298729,1
1300389,1
1303473,1
1305995,1
1308221,1
1310330,1
1313371,1
1315606,1
1318012,0
1320312,1
1322220,1
1324413,0
1326149,1
1328560,1
1330681,1
1333286,1
1336015,1
1338515,1
1340923,0
1342761,1
1344606,1
1347354,1
1350370,1
1352538,1
1356627,1
1358482,1
1360048,1
1362677,1
1364446,1
1366285,1
1368581,1
1370525,1
1372639,0
1374757,1
1376568,1
1378815,1
1381121,1
1383303,1
1385470,1
1388171,1
1390518,1
1392209,1
1394345,1
1396846,1
1399448,0
1402294,0
1404823,1
1407851,1
1409725,1
1412717,1
1414997,1
1418683,1
1420721,1
1423464,1
1427084,1
1429739,0
1432590,1
1435282,1
1439042,1
1441678,1
1444021,1
1447083,0
1449886,1
1453491,1
1455204,1
1457241,1
1459141,1
1462820,1
1464404,1
1466251,1
1467918,0
1469968,1
1472611,1
1475562,1
1477496,1
1480925,1
1483491,1
1485032,1
1488950,0
1491413,1
1494303,1
1495687,1
1497910,1
1500397,1
1502707,1
1506393,1
1509528,1
1511140,1
1514186,1
1517521,0
1520011,1
1521017,0
1523347,1
1525852,1
1528255,0
1530584,0
1533049,1
1537580,1
1540159,1
1542489,1
1545120,1
1547388,1
1550504,0
1552592,1
1554607,1
1558288,1
1559983,1
1564018,1
1567774,0
1570523,1
1572345,1
1574815,1
1576791,1
1580088,1
1583603,1
1585966,1
1588361,1
1591517,1
1594962,1
1596941,1
1599545,1
1601098,1
1602976,1
1604901,1
1606264,1
1609859,1
1612235,1
1614213,1
1616875,1
1619072,1
1621346,1
1624198,1
1628061,1
1631729,1
1635581,1
1638170,1
1640565,1
1642942,1
1646117,1
1649306,1
1651620,1
1655483,0
1661201,1
1663270,1
1665635,1
1669193,1
1674389,1
1677839,0
1680744,1
1684538,1
1687256,1
1690662,1
1695501,1
1698313,1
1701462,1
1706417,1
1710384,1
1713193,1
1716415,1
1718989,1
1721370,1
1724647,1
1728464,1
1731881,1
1734126,1
1736854,1
1740106,1
1743172,1
1746581,1
1748183,1
1750281,1
1752861,1
1755687,1
1757927,1
1761238,1
1764325,1
1767729,1
1769486,1
1772400,1
1775251,1
1778275,1
1780132,1
1784140,1
1787249,0
1789431,1
1793749,1
1798306,1
1800686,1
1804011,1
1807865,1
1812622,0
1816351,1
1823123,1
1827317,1
1831739,1
1834532,1
1839764,1
1844686,1
1848158,1
1850804,1
1854187,1
1858175,1
1861822,1
1864183,1
1867687,0
1869751,1
1872806,0
1875229,1
1879055,1
1881732,1
1884248,1
1886644,1
1890143,1
1893357,1
1897596,0
1900942,1
1903424,1
1905886,0
1908356,1
1912548,1
1916836,1
1921116,1
1924084,1
1926520,1
1929027,1
1931191,1
1933587,1
1936558,1
1938914,1
1941274,1
1944698,1
1947945,1
1951532,1
1954951,1
1957916,1
1961103,1
1964710,1
1967606,1
1970144,1
1973260,1
1977145,1
1981159,1
1985239,0
1990504,1
1994875,1
1997616,1
1998709,0
2002350,1
2006235,1
2009342,1
2012553,1
2016935,1
2019635,1
2021775,0
2025087,1
2027484,0
2031603,1
2035321,0
2037759,1
2040683,1
2045374,1
2050368,1
2053845,1
2056591,1
2058773,0
2062450,1
2064612,1
2068479,1
2073501,1
2075905,1
2080021,1
2083331,1
2086226,1
2090673,1
2094923,0
2099405,1
2102974,1
2106248,1
2109679,1
2112240,1
2116477,1
2119722,1
2123915,0
2128826,1
2132315,1
2137667,1
2142983,1
2147298,1
2150450,0
2153398,1
2158095,1
2161483,1
2164071,1
2168550,1
2172156,1
2175297,1
2177773,1
2180266,1
2184469,1
2187498,1
2190987,1
2193515,1
2196853,1
2202154,1
2205377,1
2209524,1
2212232,1
2215548,1
2220252,1
2225270,0
2228206,1
2230693,1
2234261,1
2237252,1
2239451,1
2242251,0
2245656,1
2249715,0
2253250,1
2255786,1
2258714,0
2261122,1
2265043,1
2268122,1
2272737,1
2275870,1
2281533,1
2284806,1
2289444,1
2292472,1
2295192,1
2298001,0
2301745,1
2304419,1
2308779,1
2311647,1
2315787,1
2319953,1
2324691,1
2330535,0
2333652,1
2336489,1
2340745,1
2343012,1
2347164,1
2349817,1
2353238,1
2358065,1
2362118,1
2365152,1
2369094,1
2373958,1
2376474,1
2380893,1
2385643,0
2390256,1
2394187,1
2398143,1
2401166,0
2403168,1
2406460,1
2410836,1
2415049,0
2419952,1
2423444,1
2426446,1
2431591,1
2435292,0
2437767,1
2440145,1
2443636,1
2446707,1
2449145,0
2451680,1
2455199,1
2460069,1
2462874,1
2467108,1
2469826,1
2473789,1
2476471,1
2480587,1
2484404,1
2488357,1
2491357,0
2495648,0
2500193,1
2503899,1
2506766,1
2510759,0
2513238,1
2518722,1
2525679,1
2528318,1
2532796,1
2536962,1
2540393,1
2545650,1
2550976,1
2554063,1
2560525,1
2564097,1
2567935,0
2572857,1
2577158,1
2579529,1
2584474,1
2590073,1
2593122,1
2596485,1
2600790,1
2604344,1
2609153,1
2611942,1
2617224,1
2621847,1
2624813,1
2627869,1
2636032,1
2639369,1
2643128,1
2648203,1
2650278,1
2653387,1
2656251,1
2658528,1
2663801,0
2668074,1
2673134,1
2676129,1
2679907,1
2684536,1
2687553,1
2691139,1
2697685,1
2703150,1
2706565,1
2712323,1
2717145,1
2719929,1
2723901,1
2729317,1
2734955,1
2739747,1
2746366,1
2750214,1
2754022,1
2757159,0
2762343,1
2764882,1
2769979,1
2773512,1
2779605,0
2786294,1
2789838,1
2794601,1
2800157,1
2805546,1
2811029,1
2815700,1
2819617,1
2825281,1
2830439,1
2835735,1
2840457,1
2844660,1
2847845,1
2854286,1
2859519,1
2862394,1
2868025,1
2873720,1
2878991,1
2884513,1
2887948,0
2893396,1
2896628,0
2900614,1
2907671,0
2910854,1
2914996,0
2919624,1
2925494,1
2931604,1
2936306,1
2942118,1
2945415,1
2951039,1
2955020,1
2959436,1
2965224,0
2968601,0
2974173,1
2982124,1
2987749,0
2995320,0
3001454,0
3007138,1
3010130,1
3013894,1
3017486,1
3022901,1
3027605,1
3033741,1
3038012,1
3042088,1
3048854,1
3054544,1
3062241,1
3066414,0
3074360,1
3079533,1
3085193,1
3090743,1
3097866,1
3104929,1
3109554,1
3117027,1
3122873,1
3127018,1
3134522,1
3143339,1
3150336,1
3154476,1
3159693,1
3164926,1
3168044,1
3177504,1
3186055,1
3190005,1
3195792,1
3203640,1
3208365,1
3214319,1
3219028,1
3225850,1
3234198,1
3241091,1
3245593,1
3251985,1
3259493,1
3265665,1
3271909,1
3281555,1
3290737,1
3295796,1
3302892,1
3309816,1
3316699,1
3323530,1
3331493,0
3336719,1
3344101,1
3351726,1
3362982,1
3368568,1
3375492,1
3381112,1
3385300,1
3389705,1
3394072,1
3399528,1
3405409,1
3411027,1
3416972,1
3421084,1
3427085,1
3435218,1
3444306,1
3449949,1
3455904,1
3461141,1
3466882,1
3477029,1
3482165,1
3490372,1
3498422,1
3508072,1
3516846,1
3524357,1
3532660,1
3543032,1
3549980,1
3561307,1
3569029,1
3573757,1
3581166,1
3587708,1
3594611,1
3605615,1
3614693,1
3624615,1
3629359,1
3637852,1
3645196,1
3651765,1
3656493,1
3665054,1
3672799,1
3679973,1
3687415,1
3691936,1
3698893,1
3707971,1
3714970,1
3721800,1
3732181,1
3741301,1
3747356,1
3756305,1
3764358,1
3772859,0
3779030,1
3787016,1
3795673,1
3801354,1
3810404,0
3820329,1
3829022,1
3837264,1
3848983,0
3860122,1
3866001,1
3880781,1
3887647,1
3894263,1
3903337,1
3910368,1
3916101,1
3925142,1
3928524,1
3935574,1
3940460,1
3946994,0
3954017,1
3958601,1
3966523,1
3979288,1
3990927,1
3999889,1
4005612,1
4012082,1
4022957,1
4029585,1
4043457,1
4052162,1
4061979,1
4071099,1
4080709,0
4091760,1
4096937,1
4102629,1
4116741,1
4124281,1
4133627,1
4141788,1
4150024,1
4157024,1
4169879,1
4182191,1
4191823,0
4198886,1
4211044,1
4220229,1
4228755,1
4235750,1
4241947,1
4250197,1
4256265,1
4261708,1
4270497,1
4277476,1
4287301,1
4294932,1
4302227,1
4313757,1
4321483,1
4331372,0
4335619,1
4343793,1
4350231,1
4357785,1
4367001,1
4371628,1
4378479,1
4387773,1
4393688,1
4400290,1
4407361,1
4415121,1
4421572,1
4426095,1
4432690,1
4438663,1
4447448,1
4455885,1
4465716,1
4474819,1
4479476,1
4491152,1
4498413,0
4505823,1
4515537,1
4525136,1
4529716,1
4538448,1
4542630,1
4547394,1
4557175,1
4565105,1
4574273,1
4585230,1
4590466,1
4595249,1
4602317,1
4612103,1
4617868,1
4626107,1
4634032,1
4646985,1
4654352,1
4658435,1
4670764,1
4676985,1
4688351,1
4694485,1
4702196,1
4712029,1
4721498,1
4731368,1
4740336,1
4748623,0
4756620,1
4766941,1
4779722,1
4794672,1
4804540,1
4812010,1
4825555,1
4833583,1
4846241,1
4862848,1
4878108,1
4890216,1
4899665,1
4913781,0
4923589,1
4933535,1
4953262,1
4962763,1
4970384,1
4984547,1
4999057,1
5022962,1
5041571,1
5055634,1
5075937,1
5086616,1
5096978,1
5119938,1
5143586,1
5160355,1
5176160,1
5188617,1
5213977,1
5234551,1
5257738,1
5271064,1
5281993,1
5299629,1
5314327,1
5323461,1
5331927,1
5349255,1
5362307,1
5374120,1
5388955,1
5407476,1
5418031,1
5429102,1
5445020,1
5486720,1
5496793,1
5509636,1
5521479,1
5609061,1
5621703,1
5637864,1
5653262,0
5665803,1
5680746,1
5693166,1
5705866,1
5722129,1
5739476,1
5750821,1
5768240,1
5781794,1
5798822,1
5819578,1
5833936,1
5848387,1
5887593,1
5980597,1
6003408,1
6041004,1
6058004,1
6079600,1
6096146,1
6109739,1
6124166,1
6139949,1
6158934,1
6186447,1
6230400,1
6255013,1
6275942,1
6290605,1
6303150,1
6321078,1
6335169,1
6359754,1
6377640,1
1495210,1
1497546,0
1499487,1
1502415,1
1505934,1
1509415,1
1510851,1
1513931,0
1517104,0
1519604,1
1520868,1
1522978,1
1525166,1
1527992,0
1530376,1
1532795,1
1536716,0
1539265,0
1542347,1
1544838,1
1547317,1
1550172,1
1552468,1
1554239,1
1557816,1
1559780,1
1563161,1
1566865,1
1569981,1
1572060,1
1574517,1
1576505,1
1579687,1
1583270,1
1585910,0
1588166,1
1591115,1
1594505,1
1596705,0
1599002,0
1600991,1
1602695,1
1604522,1
1606124,1
1609296,1
1611811,1
1613633,0
1615952,1
1618862,1
1620950,1
1623846,1
1627078,1
1631348,1
1635135,1
1637276,1
1640277,1
1642537,1
1645702,1
1648735,1
1650812,1
1654691,1
1660896,1
1663077,1
1664762,0
1668774,1
1673627,1
1677010,1
1680299,1
1684059,1
1687123,1
1690498,1
1693760,1
1697892,1
1701255,1
1706121,1
1709575,1
1712615,0
1715702,1
1718176,1
1721051,1
1723613,1
1727660,1
1731496,1
1733984,1
1736141,0
1739155,1
1742449,1
1746256,1
1747741,1
1749930,1
1752584,1
1755055,1
1757505,1
1760741,1
1763929,1
1767117,0
1768978,1
1772217,1
1774712,1
1777444,1
1779436,1
1783445,1
1786095,1
1788639,1
1793319,1
1797779,1
1800104,1
1803178,1
1807736,1
1812138,1
1815995,1
1819978,1
1826674,1
1831215,1
1833638,1
1838592,1
1843760,1
1846959,1
1850329,1
1853801,1
1857037,1
1860429,1
1864003,1
1867291,1
1869348,1
1872430,1
1874642,1
1878379,1
1881245,1
1883726,1
1886412,1
1889641,1
1892969,1
1896876,1
1900435,1
1902565,1
1905797,1
1907821,1
1911685,1
1915969,1
1920702,1
1923701,1
1925644,1
1928509,1
1930762,1
1932776,1
1936111,1
1938392,1
1940719,1
1943708,1
1946845,1
1951181,0
1954314,1
1957496,1
1960705,1
1964067,1
1967212,1
1970027,1
1972804,1
1975195,0
1980192,1
1984146,1
1989360,1
1994381,1
1997329,1
1998636,1
2002049,0
2004626,1
2008825,1
2011920,1
2016206,1
2019314,1
2021474,1
2024224,1
2027180,1
2030505,1
2034917,1
2037264,1
2040413,1
2044824,1
2050028,1
2053391,1
2056061,1
2058508,1
2061277,1
2064422,1
2067875,1
2072245,1
2075600,1
2079375,1
2083092,1
2085729,1
2088148,1
2094516,1
2098324,0
2102371,1
2105293,1
2109458,1
2111331,1
2115507,1
2118642,1
2122900,1
2128336,1
2131922,1
2135434,1
2141767,1
2146797,1
2149959,1
2153114,1
2157320,1
2160972,1
2163989,1
2166569,1
2171128,1
2173661,1
2177307,1
2179733,1
2182875,1
2187087,1
2189997,1
2193357,1
2195948,1
2200697,1
2204303,1
2209122,1
2211715,1
2214722,1
2219803,1
2225171,0
2227820,0
2230515,1
2233639,1
2236169,1
2239341,1
2241785,1
2244630,1
2247530,1
2252585,1
2255602,1
2258034,0
2261016,1
2264333,1
2267934,1
2271786,1
2274874,0
2280797,1
2284631,1
2288515,1
2291315,1
2294816,1
2297183,1
2301307,1
2304054,1
2308201,1
2311350,1
2314922,1
2319444,1
2323862,1
2327561,1
2333065,1
2335596,1
2340089,1
2342318,1
2345609,1
2349253,1
2352308,1
2356799,1
2361280,1
2365042,0
2368207,1
2373220,1
2375670,1
2380730,1
2384529,1
2389429,1
2392570,1
2397578,1
2400861,0
2403022,1
2406164,1
2410101,1
2413957,1
2418758,0
2423137,1
2426236,1
2430966,1
2434796,1
2437410,1
2439192,1
2443291,0
2446454,1
2448848,1
2451045,1
2454047,0
2459915,0
2462070,1
2466713,0
2469300,1
2473254,1
2475598,1
2479846,1
2483465,1
2488015,1
2490766,1
2494920,1
2500033,0
2503465,1
2506431,1
2510160,1
2512783,1
2518321,1
2523663,1
2528107,1
2531672,1
2536783,1
2539464,1
2544643,1
2549419,1
2553676,1
2560046,1
2563612,0
2567237,1
2572464,1
2576061,1
2579262,0
2583407,1
2589403,0
2592446,1
2595784,1
2600390,1
2603064,1
2608463,1
2611235,1
2616792,1
2621063,1
2624386,1
2627537,0
2633389,1
2638901,1
2642618,1
2646857,1
2649448,1
2653217,1
2655332,1
2658366,0
2662422,1
2667706,1
2672135,1
2675563,1
2679225,1
2684013,1
2686765,1
2690154,1
2696567,1
2702639,1
2706245,0
2712212,1
2716547,1
2719402,1
2723264,1
2728432,1
2733375,1
2739451,1
2744422,1
2749738,1
2752892,1
2756270,1
2761389,1
2764202,1
2769420,1
2772966,1
2777893,1
2785072,1
2788790,1
2793004,1
2797012,1
2803925,1
2810179,1
2814722,1
2818988,0
2823901,1
2829462,1
2833912,0
2839720,0
2843702,1
2847335,1
2853134,1
2859185,1
2861975,1
2867309,1
2873340,1
2877693,1
2883486,0
2887805,1
2893135,1
2896168,1
2900370,1
2905607,1
2910310,1
2914451,1
2918935,1
2925130,1
2930365,1
2935806,1
2940543,1
2945150,1
2949967,1
2954056,0
2957831,1
2963674,1
2967982,1
2973726,1
2981032,1
2987237,1
2992640,1
3000078,0
3006436,1
3009304,1
3013210,1
3016681,0
3022127,1
3027112,1
3033170,1
3037227,1
3041618,1
3047574,1
3053552,1
3060979,1
3065560,1
3073067,1
3079037,1
3084531,1
3088837,1
3096262,1
3102427,1
3108560,1
3116152,1
3121880,1
3126412,1
3133019,1
3142074,1
3149921,1
3153433,1
3158177,1
3164360,1
3167453,1
3175767,1
3183211,1
3189297,1
3194401,1
3202288,1
3208002,1
3213625,1
3217775,1
3225477,1
3232621,1
3240461,1
3244868,1
3251455,1
3257546,1
3263831,1
3271545,1
3277479,1
